048 ಉತ್ತರಗೋಗ್ರಹೇ ಗೋನಿವರ್ತನಃ 	 04_virATaparva/047_gOharaNa-parva/048/
048 ದುರ್ಯೋಧನಸಂತಾಪಃ 	 02_Sabhaparva/027_dyUta-parva/048/
048 ಧೃತರಾಷ್ಟ್ರವಿಲಾಪಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/048/
048 ಬಲದೇವತೀರ್ಥಯಾತ್ರಾ 	 09_shalyaparva/076_sArasvata-parva/048/
048 ಭೀಷ್ಮದ್ರೋಣವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/048/
048 ಭೀಷ್ಮಾರ್ಜುನಯುದ್ಧಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/048/
048 ಯುಧಿಷ್ಠಿರಕ್ರೋಧವಾಕ್ಯಃ 	 08_karNaparva/073_karNavadha-parva/048/
048 ರಾಮೋಪಾಖ್ಯಾನಃ 	 12_shAMtiparva/084_rAjadharma-parva/048/
048 ಸರ್ಪಸತ್ರೇ ವಾಸುಕಿವಾಕ್ಯಃ 	 01_Adiparva/005_AstIka-parva/048/
048: ಅನುಗೀತಾಯಾಂ ಗುರುಶಿಷ್ಯಸಂವಾದಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/048/
048: ಕಾಲನೇಮಿವಧಃ 	 19_harivaMsha/96_harivaMsha-parva/048/
048: ವಿವಾಹಧರ್ಮೇ ವರ್ಣಸಂಕರಕಥನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/048/
049 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/049/
049 ಉತ್ತರಗೋಗ್ರಹೇ ಕರ್ಣಾಪಯಾನಃ 	 04_virATaparva/047_gOharaNa-parva/049/
049 ಉದ್ಯೋಗ ಪರ್ವ 	 05_udyOgaparva/049_udyOga-parva/
049 ದುರ್ಯೋಧನಸಂತಾಪಃ 	 02_Sabhaparva/027_dyUta-parva/049/
049 ಧೃಷ್ಟದ್ಯುಮ್ನದ್ರೋಣಯುದ್ಧಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/049/
049 ಬಲದೇವತೀರ್ಥಯಾತ್ರಾ 	 09_shalyaparva/076_sArasvata-parva/049/
049 ಯುಧಿಷ್ಠಿರಪ್ರಲಾಪಃ 	 07_drONaparva/067_abhimanyuvadha-parva/049/
049 ಯುಧಿಷ್ಠಿರಸಮಾಶ್ವಾಸನಃ 	 08_karNaparva/073_karNavadha-parva/049/
049 ರಾಮೋಪಾಖ್ಯಾನಃ 	 12_shAMtiparva/084_rAjadharma-parva/049/
049 ಸಂಜಯವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/049/
049 ಸರ್ಪಸತ್ರೇ ಆಸ್ತೀಕಾಗಮನಃ 	 01_Adiparva/005_AstIka-parva/049/
049: ಅನುಗೀತಾಯಾಂ ಗುರುಶಿಷ್ಯಸಂವಾದಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/049/
049: ಲೋಕವರ್ಣನಮ್ 	 19_harivaMsha/96_harivaMsha-parva/049/
049: ವಿವಾಹಧರ್ಮೇ ಪುತ್ರಪ್ರತಿನಿಧಿಕಥನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/049/
050 ಅರ್ಜುನಕೋಪಃ 	 07_drONaparva/067_abhimanyuvadha-parva/050/
050 ಉತ್ತರಗೋಗ್ರಹಃ 	 04_virATaparva/047_gOharaNa-parva/050/
050 ಕೃಷ್ಣವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/050/
050 ಕೃಷ್ಣಾರ್ಜುನಸಂವಾದಃ 	 08_karNaparva/073_karNavadha-parva/050/
050 ದುರ್ಯೋಧನಸಂತಾಪಃ 	 02_Sabhaparva/027_dyUta-parva/050/
050 ದ್ವಿತೀಯಯುದ್ಧದಿವಸೇ ಕಲಿಂಗರಾಜವಧಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/050/
050 ಧೃತರಾಷ್ಟ್ರವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/050/
050 ನಲೋಪಾಖ್ಯಾನೇ ಹಂಸದಮಯಂತೀಸಂವಾದಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/050/
050 ಬಲದೇವತೀರ್ಥಯಾತ್ರಾ 	 09_shalyaparva/076_sArasvata-parva/050/
050 ಸಂಜಯಯಾನ ಪರ್ವ 	 05_udyOgaparva/050_saMjayayAna-parva/
050 ಸರ್ಪಸತ್ರೇ ಆಸ್ತೀಕಕೃತರಾಜಸ್ತವಃ 	 01_Adiparva/005_AstIka-parva/050/
050: ಅನುಗೀತಾಯಾಂ ಗುರುಶಿಷ್ಯಸಂವಾದಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/050/
050: ಚ್ಯವನೋಪಾಖ್ಯಾನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/050/
050: ನಾರಾಯಣಾಶ್ರಮವರ್ಣನಮ್ 	 19_harivaMsha/96_harivaMsha-parva/050/
051 ಅರ್ಜುನಪ್ರತಿಜ್ಞಾ 	 07_drONaparva/067_abhimanyuvadha-parva/051/
051 ಆಸ್ತೀಕವರಪ್ರದಾನಃ 	 01_Adiparva/005_AstIka-parva/051/
051 ಉತ್ತರಗೋಗ್ರಹೇ ದೇವಾಗಮನಃ 	 04_virATaparva/047_gOharaNa-parva/051/
051 ಕೃಷ್ಣವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/051/
051 ದ್ವಿತೀಯಯುದ್ಧದಿವಸಾವಹಾರಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/051/
051 ಧೃತರಾಷ್ಟ್ರವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/051/
051 ನಲೋಪಾಖ್ಯಾನೇ ಇಂದ್ರನಾರದಸಂವಾದಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/051/
051 ಪ್ರಜಾಗರ ಪರ್ವ 	 05_udyOgaparva/051_prajAgara-parva/
051 ಬಲದೇವತೀರ್ಥಯಾತ್ರಾ 	 09_shalyaparva/076_sArasvata-parva/051/
051 ಯುಧಿಷ್ಠಿರಾನಯನಃ 	 02_Sabhaparva/027_dyUta-parva/051/
051 ಶ್ರೀಕೃಷ್ಣವಾಕ್ಯಃ 	 08_karNaparva/073_karNavadha-parva/051/
051: ಕೃಷ್ಣಪ್ರಯಾಣಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/051/
051: ಚ್ಯವನೋಪಾಖ್ಯಾನಃ 	 13_anushAsanaparva/87_dAnadharma-parva/051/
051: ವಿಷ್ಣುದೇವಸಂವಾದಃ 	 19_harivaMsha/96_harivaMsha-parva/051/
052 ಅರ್ಜುನವಾಕ್ಯಃ 	 08_karNaparva/073_karNavadha-parva/052/
052 ಉತ್ತರಗೋಗ್ರಹೇ ಕೃಪಾಪಯಾನಃ 	 04_virATaparva/047_gOharaNa-parva/052/
052 ಜಯದ್ರಥಾಶ್ವಾಸಃ 	 07_drONaparva/068_pratignA-parva/052/
052 ತೃತೀಯಯುದ್ಧದಿವಸೇ ಪರಸ್ಪರವ್ಯೂಹರಚನಾ 	 06_bhIshmaparva/064_bhIshmavadha-parva/052/
052 ಧೃತರಾಷ್ಟ್ರವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/052/
052 ನಲೋಪಾಖ್ಯಾನೇ ನಲಸ್ಯ ದೇವದೌತ್ಯಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/052/
052 ಬಲದೇವತೀರ್ಥಯಾತ್ರಾಯಾಂ ಕುರುಕ್ಷೇತ್ರಕಥನಃ 	 09_shalyaparva/076_sArasvata-parva/052/
052 ಯುಧಿಷ್ಠಿರಸಭಾಗಮನಃ 	 02_Sabhaparva/027_dyUta-parva/052/
052 ಯುಧಿಷ್ಠಿರಾದ್ಯಾಗಮನಃ 	 12_shAMtiparva/084_rAjadharma-parva/052/
052 ಸನತ್ಸುಜಾತ ಪರ್ವ 	 05_udyOgaparva/052_sanatsujAta-parva/
052 ಸರ್ಪನಾಮಕಥನಃ 	 01_Adiparva/005_AstIka-parva/052/
052: ಉತ್ತಂಕೋಪಾಖ್ಯಾನೇ ಕೃಷ್ಣೋತ್ತಂಕಸಮಾಗಮಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/052/
052: ಚ್ಯವನಕುಶಿಕಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/052/
052: ವಿಷ್ಣುಂ ಪ್ರತಿ ಪೃಥಿವ್ಯಾ ವಾಕ್ಯಮ್ 	 19_harivaMsha/96_harivaMsha-parva/052/
053 ಅರ್ಜುನವಾಕ್ಯಃ 	 07_drONaparva/068_pratignA-parva/053/
053 ಉತ್ತರಗೋಗ್ರಹೇ ದ್ರೋಣಾಪಯಾನಃ 	 04_virATaparva/047_gOharaNa-parva/053/
053 ಕಥಾನುಬಂಧಃ 	 01_Adiparva/005_AstIka-parva/053/
053 ತೃತೀಯಯುದ್ಧದಿವಸೇ ಸಂಕುಲಯುದ್ಧಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/053/
053 ದ್ಯೂತಾರಂಭಃ 	 02_Sabhaparva/027_dyUta-parva/053/
053 ನಲೋಪಾಖ್ಯಾನೇ ನಲಕರ್ತುಕದೇವದೌತ್ಯಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/053/
053 ಬಲದೇವತೀರ್ಥಯಾತ್ರಾ 	 09_shalyaparva/076_sArasvata-parva/053/
053 ಭೀಷ್ಮಾಭಿಗಮನಃ 	 12_shAMtiparva/084_rAjadharma-parva/053/
053 ಯಾನಸಂಧಿ ಪರ್ವ 	 05_udyOgaparva/053_yAnasaMdhi-parva/
053 ಸಂಕುಲದ್ವಂದ್ವಯುದ್ಧಃ 	 08_karNaparva/073_karNavadha-parva/053/
053 ಸಂಜಯವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/053/
053: ಅಂಶಾವತರಣಮ್ 	 19_harivaMsha/96_harivaMsha-parva/053/
053: ಉತ್ತಂಕೋಪಾಖ್ಯಾನೇ ಕೃಷ್ಣವಾಕ್ಯಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/053/
053: ಚ್ಯವನಕುಶಿಕಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/053/
054 ಉತ್ತರಗೋಗ್ರಹೇ ಅರ್ಜುನಾಶ್ವತ್ಥಾಮಯುದ್ಧಃ 	 04_virATaparva/047_gOharaNa-parva/054/
054 ಕಥಾನುಬಂಧಃ 	 01_Adiparva/006_AdivaMshAvataraNa-parva/054/
054 ಕೃಷ್ಣವಾಕ್ಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/054/
054 ತೃತೀಯಯುದ್ಧದಿವಸೇ ಭೀಷ್ಮದುರ್ಯೋಧನಸಂವಾದಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/054/
054 ದುರ್ಯೋಧನವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/054/
054 ದೇವನಃ 	 02_Sabhaparva/027_dyUta-parva/054/
054 ನಲೋಪಾಖ್ಯಾನೇ ದಮಯಂತೀಸ್ವಯಂವರಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/054/
054 ಭಗವದ್ಯಾನ ಪರ್ವ 	 05_udyOgaparva/054_bhagavadyAna-parva/
054 ಭೀಮಸೇನವಿಶೋಕಸಂವಾದಃ 	 08_karNaparva/073_karNavadha-parva/054/
054 ಯುದ್ಧಾರಂಭಃ 	 09_shalyaparva/077_gadAyuddha-parva/054/
054 ಸುಭದ್ರಾಶ್ವಾಸನಃ 	 07_drONaparva/068_pratignA-parva/054/
054: ಉತ್ತಂಕೋಪಾಖ್ಯಾನಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/054/
054: ಚ್ಯವನಕುಶಿಕಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/054/
054: ವಿಷ್ಣುಂ ಪ್ರತಿ ದೇವರ್ಷೇರ್ವಾಕ್ಯಮ್ 	 19_harivaMsha/96_harivaMsha-parva/054/
055 ಉತ್ತರಗೋಗ್ರಹೇ ಕರ್ಣಾಪಯಾನಃ 	 04_virATaparva/047_gOharaNa-parva/055/
055 ಕರ್ಣ‌ವಿವಾದ ಪರ್ವ 	 05_udyOgaparva/055_karNavivAda-parva/
055 ಗದಾಯುದ್ಧಾರಂಭಃ 	 09_shalyaparva/077_gadAyuddha-parva/055/
055 ತೃತೀಯದಿವಸಾವಹಾರಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/055/
055 ನಲೋಪಾಖ್ಯಾನೇ ಕಲಿದೇವಸಂವಾದಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/055/
055 ಭಾರತಸೂತ್ರಃ 	 01_Adiparva/006_AdivaMshAvataraNa-parva/055/
055 ಯುಧಿಷ್ಠಿರಾಶಾಸನಃ 	 12_shAMtiparva/084_rAjadharma-parva/055/
055 ವಿದುರಹಿತವಾಕ್ಯಃ 	 02_Sabhaparva/027_dyUta-parva/055/
055 ಶಕುನಿಪರಾಜಯಃ 	 08_karNaparva/073_karNavadha-parva/055/
055 ಸಂಜಯವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/055/
055 ಸುಭದ್ರಾಪ್ರವಿಲಾಪಃ 	 07_drONaparva/068_pratignA-parva/055/
055: ಉತ್ತಂಕೋಪಾಖ್ಯಾನೇ ಕುಂಡಲಾಹರಣಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/055/
055: ಚ್ಯವನಕುಶಿಕಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/055/
055: ಬ್ರಹ್ಮವಾಕ್ಯಮ್ 	 19_harivaMsha/96_harivaMsha-parva/055/
056 	 12_shAMtiparva/084_rAjadharma-parva/056/
056 ಉತ್ತರಗೋಗ್ರಹೇ ಅರ್ಜುನದುಃಶಾಸನಾದಿಯುದ್ಧಃ 	 04_virATaparva/047_gOharaNa-parva/056/
056 ಕೃಷ್ಣದಾರುಕಸಂಭಾಷಣಃ 	 07_drONaparva/068_pratignA-parva/056/
056 ಗದಾಯುದ್ಧಃ 	 09_shalyaparva/077_gadAyuddha-parva/056/
056 ನಲೋಪಾಖ್ಯಾನೇ ನಲದ್ಯೂತಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/056/
056 ಭೀಷ್ಮಾರ್ಜುನದ್ವೈರಥಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/056/
056 ಮಹಾಭಾರತಪ್ರಶಂಸಾ 	 01_Adiparva/006_AdivaMshAvataraNa-parva/056/
056 ವಿದುರಹಿತವಾಕ್ಯಃ 	 02_Sabhaparva/027_dyUta-parva/056/
056 ಸಂಕುಲಯುದ್ಧಃ 	 08_karNaparva/073_karNavadha-parva/056/
056 ಸಂಜಯವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/056/
056 ಸೇನಾನಿರ್ಯಾಣ ಪರ್ವ 	 05_udyOgaparva/056_sEnAniryANa-parva/
056: ಉತ್ತಂಕೋಪಾಖ್ಯಾನಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/056/
056: ಚ್ಯವನಕುಶಿಕಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/056/
056: ನಾರದಾಗಮನಮ್ 	 19_harivaMsha/97_vishNu-parva/056/
057 	 12_shAMtiparva/084_rAjadharma-parva/057/
057 	 13_anushAsanaparva/87_dAnadharma-parva/057/
057 ಅರ್ಜುನಸ್ಯ ಪುನಃ ಪಾಶುಪತಾಸ್ತ್ರಪ್ರಾಪ್ತಿ 	 07_drONaparva/068_pratignA-parva/057/
057 ಉತ್ತರಗೋಗ್ರಹೇ ಅರ್ಜುನಸಂಕುಲಯುದ್ಧಃ 	 04_virATaparva/047_gOharaNa-parva/057/
057 ಚತುರ್ಥಯುದ್ಧದಿವಸೇ ಸಾಮ್ಯಮನಿಪುತ್ರವಧಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/057/
057 ದುರ್ಯೋಧನವಧಃ 	 09_shalyaparva/077_gadAyuddha-parva/057/
057 ಧೃತರಾಷ್ಟ್ರವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/057/
057 ನಲೋಪಾಖ್ಯಾನೇ ಕುಂಡಿನಂಪ್ರತಿ ಕುಮಾರಯೋಃ ಪ್ರಸ್ಥಾಪನಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/057/
057 ಭೀಷ್ಮಾಭಿಷೇಚನ ಪರ್ವ 	 05_udyOgaparva/057_bhIshmAbhishEchana-parva/
057 ವಿದುರಹಿತವಾಕ್ಯಃ 	 02_Sabhaparva/027_dyUta-parva/057/
057 ವ್ಯಾಸಾದ್ಯುತ್ಪತ್ತಿಃ 	 01_Adiparva/006_AdivaMshAvataraNa-parva/057/
057 ಸಂಕುಲಯುದ್ಧಃ 	 08_karNaparva/073_karNavadha-parva/057/
057: ಉತ್ತಂಕೋಪಾಖ್ಯಾನಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/057/
057: ಕಂಸಸಂಕೇತಃ ಆರ್ಯಾನುಶಾಸನಂ ಚ 	 19_harivaMsha/97_vishNu-parva/057/
058 	 01_Adiparva/006_AdivaMshAvataraNa-parva/058/
058 	 13_anushAsanaparva/87_dAnadharma-parva/058/
058 ಉತ್ತರಗೋಗ್ರಹೇ ಅರ್ಜುನಸಂಕುಲಯುದ್ಧಃ 	 04_virATaparva/047_gOharaNa-parva/058/
058 ಉಲೂಕದೂತಾಗಮನ ಪರ್ವ 	 05_udyOgaparva/058_ulUkadUtAgamana-parva/
058 ಚತುರ್ಥದಿವಸೇ ಭೀಮಯುದ್ಧಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/058/
058 ದ್ರೌಪದೀಪರಾಜಯಃ 	 02_Sabhaparva/027_dyUta-parva/058/
058 ನಲೋಪಾಖ್ಯಾನೇ ನಲವನಯಾತ್ರಾ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/058/
058 ಯುಧಿಷ್ಠಿರವಿಲಾಪಃ 	 09_shalyaparva/077_gadAyuddha-parva/058/
058 ಯುಧಿಷ್ಠಿರಸಜ್ಜತಾ 	 07_drONaparva/068_pratignA-parva/058/
058 ಯುಧಿಷ್ಠಿರಾದಿಸ್ವಸ್ಥಾನಗಮನಃ 	 12_shAMtiparva/084_rAjadharma-parva/058/
058 ಶ್ರೀಕೃಷ್ಣವಾಕ್ಯಕಥನಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/058/
058 ಸಂಕುಲಯುದ್ಧಃ 	 08_karNaparva/073_karNavadha-parva/058/
058: ಆರ್ಯಾಸ್ತವಃ 	 19_harivaMsha/97_vishNu-parva/058/
058: ಕೃಷ್ಣಸ್ಯದ್ವಾರಕಾಪ್ರವೇಶಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/058/
059 	 13_anushAsanaparva/87_dAnadharma-parva/059/
059 ಆದಿತ್ಯಾದಿವಂಶಕಥನಃ 	 01_Adiparva/006_AdivaMshAvataraNa-parva/059/
059 ಉತ್ತರಗೋಗ್ರಹೇ ಭೀಷ್ಮಾಪಯಾನಃ 	 04_virATaparva/047_gOharaNa-parva/059/
059 ಧೃತರಾಷ್ಟ್ರವಿವೇಚನಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/059/
059 ನಲೋಪಾಖ್ಯಾನೇ ದಮಯಂತೀಪರಿತ್ಯಾಗಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/059/
059 ಬಲದೇವಸಾಂತ್ವನಃ 	 09_shalyaparva/077_gadAyuddha-parva/059/
059 ರಥಾಥಿರಥಸಂಖ್ಯ ಪರ್ವ 	 05_udyOgaparva/059_rathAthirathasaMkhya-parva/
059 ವಿದುರವಾಕ್ಯಃ 	 02_Sabhaparva/027_dyUta-parva/059/
059 ಶ್ರೀಕೃಷ್ಣವಾಕ್ಯಃ 	 07_drONaparva/068_pratignA-parva/059/
059 ಸಂಕುಲಯುದ್ಧಃ 	 08_karNaparva/073_karNavadha-parva/059/
059 ಸಾತ್ಯಕಿಭೂರಿಶ್ರವಸಮಾಗಮಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/059/
059 ಸೂತ್ರಾಧ್ಯಾಯಃ 	 12_shAMtiparva/084_rAjadharma-parva/059/
059: ವಾಸುದೇವವಾಕ್ಯಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/059/
059: ಶ್ರೀಕೃಷ್ಣಜನ್ಮಃ 	 19_harivaMsha/97_vishNu-parva/059/
060 	 01_Adiparva/006_AdivaMshAvataraNa-parva/060/
060 	 13_anushAsanaparva/87_dAnadharma-parva/060/
060 ಅಂಬೋಽಪಾಖ್ಯಾನ ಪರ್ವ 	 05_udyOgaparva/060_aMbOpAkhyAna-parva/
060 ಅರ್ಜುನವಾಕ್ಯಃ 	 07_drONaparva/068_pratignA-parva/060/
060 ಉತ್ತರಗೋಗ್ರಹೇ ದುರ್ಯೋಧನಾಪಯಾನಃ 	 04_virATaparva/047_gOharaNa-parva/060/
060 ಕೃಷ್ಣಪಾಂಡವದುರ್ಯೋಧನಸಂವಾದಃ 	 09_shalyaparva/077_gadAyuddha-parva/060/
060 ಚತುರ್ಥದಿವಸಾವಹಾರಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/060/
060 ದುಃಶಾಸನಭೀಮಸೇನಯುದ್ಧಃ 	 08_karNaparva/073_karNavadha-parva/060/
060 ದುರ್ಯೋಧನವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/060/
060 ದ್ರೌಪದೀಪ್ರಶ್ನವಿಷಯಃ 	 02_Sabhaparva/027_dyUta-parva/060/
060 ನಲೋಪಾಖ್ಯಾನೇ ಅಜಗರಗ್ರಸ್ತದಮಯಂತೀಮೋಚನಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/060/
060 ವರ್ಣಾಶ್ರಮಧರ್ಮಕಥನಃ 	 12_shAMtiparva/084_rAjadharma-parva/060/
060: ನಂದವ್ರಜಗಮನಮ್ 	 19_harivaMsha/97_vishNu-parva/060/
060: ವಸುದೇವಸಾಂತ್ವನಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/060/
061 ಅಂಶಾವತರಣಸಮಾಪ್ತಿಃ 	 01_Adiparva/006_AdivaMshAvataraNa-parva/061/
061 ಕರ್ಣಭೀಷ್ಮವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/061/
061 ಚತುರಾಶ್ರಮಧರ್ಮಕಥನಃ 	 12_shAMtiparva/084_rAjadharma-parva/061/
061 ಜಂಬೂಖಂಡವಿನಿರ್ಮಾಣ ಪರ್ವ 	 06_bhIshmaparva/061_jaMbUkhaMDavinirmANa-parva/
061 ದುಃಶಾಸನವಧಃ 	 08_karNaparva/073_karNavadha-parva/061/
061 ದ್ರೌಪದ್ಯಾಕರ್ಷಣಃ 	 02_Sabhaparva/027_dyUta-parva/061/
061 ಧೃತರಾಷ್ಟ್ರವಾಕ್ಯಃ 	 07_drONaparva/069_jayadrathavadha-parva/061/
061 ನಲೋಪಾಖ್ಯಾನೇ ದಮಯಂತೀಸಾರ್ಥವಾಹ ಸಂಗಮಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/061/
061 ವಾಸುದೇವಪ್ರೇಷಣಃ 	 09_shalyaparva/077_gadAyuddha-parva/061/
061 ವಿಶ್ವೋಪಾಖ್ಯಾನಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/061/
061 ಸಮಸ್ತಕೌರವಪಲಾಯನಃ 	 04_virATaparva/047_gOharaNa-parva/061/
061: ಇಂದ್ರಬೃಹಸ್ಪತಿಸಂವಾದಃ 	 13_anushAsanaparva/87_dAnadharma-parva/061/
061: ವಸುದೇವಸಾಂತ್ವನಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/061/
061: ಶಕಟಭಂಗಪೂತನಾವಧೌ 	 19_harivaMsha/97_vishNu-parva/061/
062 ಉತ್ತರಾಗಮನಃ 	 04_virATaparva/047_gOharaNa-parva/062/
062 ಧೃತರಾಷ್ಟ್ರಗಾಂಧಾರೀಸಮಾಶ್ವಾಸನಃ 	 09_shalyaparva/077_gadAyuddha-parva/062/
062 ನಲೋಪಾಖ್ಯಾನೇ ದಮಯಂತೀಚೇದಿರಾಜಗೃಹವಾಸಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/062/
062 ಭೀಮವಾಕ್ಯಃ 	 02_Sabhaparva/027_dyUta-parva/062/
062 ಭೂಮಿ ಪರ್ವ 	 06_bhIshmaparva/062_bhUmi-parva/
062 ವರ್ಣಾಶ್ರಮಧರ್ಮಕಥನಃ 	 12_shAMtiparva/084_rAjadharma-parva/062/
062 ವಿದುರವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/062/
062 ವಿಶ್ವೋಪಾಖ್ಯಾನಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/062/
062 ವೃಷಸೇನವಧಃ 	 08_karNaparva/073_karNavadha-parva/062/
062 ಶಕುಂತಲೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/007_saMbhava-parva/062/
062 ಸಂಜಯವಾಕ್ಯಃ 	 07_drONaparva/069_jayadrathavadha-parva/062/
062: ಅನ್ನದಾನಪ್ರಶಂಸಾ 	 13_anushAsanaparva/87_dAnadharma-parva/062/
062: ದ್ರವ್ಯಾನಯನೋಪಕ್ರಮಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/062/
062: ಯಮಲಾರ್ಜುನಭಂಗಃ 	 19_harivaMsha/97_vishNu-parva/062/
063 ಉತ್ತರಾಗಮನಃ 	 04_virATaparva/048_vaivAhika-parva/063/
063 ಕರ್ಣಾರ್ಜುನಸಮಾಗಮೇ ದ್ವೈರಥಃ 	 08_karNaparva/073_karNavadha-parva/063/
063 ಕೌರವವ್ಯೂಹನಿರ್ಮಾಣಃ 	 07_drONaparva/069_jayadrathavadha-parva/063/
063 ದುರ್ಯೋಧನವಿಲಾಪಃ 	 09_shalyaparva/077_gadAyuddha-parva/063/
063 ದ್ರೌಪದೀವರಲಾಭಃ 	 02_Sabhaparva/027_dyUta-parva/063/
063 ಧೃತರಾಷ್ಟ್ರವಾಕ್ಯಃ 	 05_udyOgaparva/053_yAnasaMdhi-parva/063/
063 ನಲೋಪಾಖ್ಯಾನೇ ನಲಕರ್ಕೋಟಕಸಂವಾದಃ 	 03_aranyakaparva/032_iMdralOkAbhigamana-parva/063/
063 ಭಗವದ್ಗೀತಾ ಪರ್ವ 	 06_bhIshmaparva/063_bhagavadgItA-parva/
063 ವರ್ಣಾಶ್ರಮಧರ್ಮಕಥನಃ 	 12_shAMtiparva/084_rAjadharma-parva/063/
063 ವಿಶ್ವೋಪಾಖ್ಯಾನಃ 	 06_bhIshmaparva/064_bhIshmavadha-parva/063/
063 ಶಕುಂತಲೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/007_saMbhava-parva/063/
063: ದ್ರವ್ಯಾನಯನೋಪಕ್ರಮಃ 	 14_ashvamEdhikaparva/89_ashvamEdhika-parva/063/
063: ನಕ್ಷತ್ರಯೋಗದಾನಂ 	 13_anushAsanaparva/87_dAnadharma-parva/063/
063: ವೃಕವರ್ಣನಮ್ 	 19_harivaMsha/97_vishNu-parva/063/
064 	 13_anushAsanaparva/87_dAnadharma-parva/064/
